experiment,model,outlier_type,val_rmse_zscore,gap_ratio,gap_zscore,mono_violations,mono_rate,max_jump,mean_abs_diff,mean_rolling_var,mean_ma_dev,slope,slope_dev,slope_consistency,final_pred,mean_corr_with_others,min_corr_with_others,rank_in_experiment,mean_abs_div,max_abs_div,div_growth_ratio,div_sign_cons,early_div,late_div,val_rmse
Exp_059,SVR,Inlier,-0.2672238345111211,1.2703294859723386,0.108388416663141,55,0.3618421052631579,8.85154896038675,2.6944758079905973,12.858458243470666,4.213548277432876,-0.907553586333026,0.092446413666974,0.4290778073238425,3.3878779096559413,0.0969376663557433,-0.2268969024838724,1,3.964000856181176,10.849495854474384,0.2110047691616787,0.6274509803921569,8.167044124573307,1.723285260238835,32.680525017784284
Exp_059,LSTM,Inlier,1.4484557504931934,1.1347830940442143,-0.9428935733586294,57,0.375,11.15239715576172,2.459617768463336,19.874579058291538,4.926786808997766,-1.0596694903774226,0.0596694903774226,0.8333427579468496,6.67753267288208,0.0269600079800567,-0.0435318183259484,3,4.995037247222301,15.637080676400444,0.3237386407605934,0.5882352941176471,9.699550263538775,3.140119218307099,24.21695683885893
Exp_059,CNN,Inlier,-0.5067155270391543,2.0400694370101364,0.3805875145268669,52,0.3421052631578947,13.258514404296877,3.286178697096674,19.450642347637302,5.143175581273529,-1.023635567215577,0.023635567215577,0.783169874046589,2.712186098098755,-0.0011378983803647,-0.125928680869582,5,6.456019643861132,21.638416323972763,0.1965060648276037,0.6078431372549019,11.679210297718464,2.295035655898681,18.91523950153396
Exp_059,Transformer,Type2,-1.048235314478256,1.90588690960806,-0.1781036383000541,19,0.125,6.14892578125,1.2296851904768693,11.732924956528844,4.669408304442235,-1.036646789936425,0.0366467899364248,0.451453395703947,1.4531540870666504,0.0224302051740816,-0.3093424928489796,4,4.4236868795630695,14.20233917236328,0.2757011218411631,0.5098039215686274,10.98352548326534,3.028170297507257,6.238328029430899
Exp_060,RF,Inlier,-0.8610858328020732,1.5089303370487712,-1.1482808487616816,27,0.1776315789473684,7.982251150401758,1.076678039305201,8.140110202000102,3.8727578323337615,-0.91428963566486,0.0857103643351401,0.3370291493509951,1.8323331661764417,0.3754536287596998,-0.2469600131215797,3,3.0260892615169017,13.352834845248026,0.1105500505979162,0.6274509803921569,7.645215020502859,0.8451789073485403,34.22914223838223
Exp_060,XGB,Inlier,-0.4470117327275349,1.8659569277792205,1.3652423364115016,46,0.3026315789473684,7.4663238525390625,1.561356877025805,9.276473556154828,3.882922602882152,-0.86639731303839,0.13360268696161,0.4406127076267073,8.271750450134277,0.3927294795474975,-0.3268207192795123,2,3.860606556532443,16.009306468652937,0.5472370455066988,0.5424836601307189,8.923917306930544,4.883498141390768,35.52201912579629
Exp_060,SVR,Inlier,0.6690622736479481,1.246004612802516,-0.4977790668861382,59,0.3881578947368421,9.111535432467434,2.7086237380605467,12.383688995814024,4.1984497168956665,-0.9123459802816548,0.0876540197183451,0.3962984310553451,3.5094623718820515,0.3972663098159244,-0.3160027590555052,1,3.4212390324481965,16.72006677994561,0.1581577912189077,0.5816993464052287,8.781323147589527,1.3888346730022256,33.00488294037129
Exp_060,LSTM,Inlier,-1.7693862997393717,2.1616716291403826,2.033886781196176,53,0.3486842105263157,9.315162658691406,2.077010666069232,17.087356621522613,4.746634723972218,-1.0788578726856035,0.0788578726856037,0.6754481512114314,4.252135753631592,0.3465600689228805,0.0293972101366875,4,5.614222145639018,22.30502123809509,0.1612140619472506,0.542483660130719,15.975506673782348,2.575476322545863,15.346901626268645
Exp_060,CNN,Inlier,0.1489972078718973,1.5561528482888698,-0.7254793567656895,51,0.3355263157894737,6.498237609863281,1.924784876014057,22.669041707868548,5.635887270935196,-1.0012449976668178,0.0012449976668178,1.2084740345832496,1.90376889705658,-0.1564746053835516,-0.3268207192795122,6,9.467160754668097,27.70846366882324,0.8437723288747494,0.5816993464052287,8.833977336217242,7.453865630206777,21.555391859413984
Exp_060,Transformer,Inlier,0.0264835913373725,2.626797966239059,0.8398550074959833,4,0.0263157894736842,2.286102294921875,0.9956295521635758,8.781333638144051,4.402858721481491,-1.0200104569750676,0.0200104569750676,0.2169485960233144,1.9856929779052732,0.1869479007609146,0.0780132544021514,5,3.8580843361214536,10.707759191295253,0.291320973344154,0.7908496732026143,6.474168477981565,1.88606106259963,9.84086871894726
Exp_061,RF,Inlier,-0.7565232822695878,1.7001129147913607,-0.916694293601246,42,0.2763157894736842,6.141004105902823,1.308236972248201,8.440081697277837,3.939268850411482,-0.9214920854309936,0.0785079145690063,0.3042511084841973,2.0248985180690284,0.4818818264224271,-0.0601513429612337,1,1.8558639540623283,8.744302257024657,0.5458299907399329,0.6535947712418301,1.5350098764591442,0.8378544266534002,34.3112589600331
Exp_061,XGB,Inlier,-0.3718693409141492,1.7223925387259904,0.9163038576323488,36,0.2368421052631578,8.493919372558594,1.2662394360492104,8.004810895457155,3.637600054900692,-0.8127624619263217,0.1872375380736782,0.4062033403439173,12.695931434631348,0.4096150351045733,-0.142263753305685,3,5.031537274229713,12.841496802697066,2.367203217853928,0.5228758169934641,4.255689641003006,10.074082212369945,35.86266324792925
Exp_061,SVR,Inlier,-0.2672238345111211,1.2703294859723386,0.108388416663141,55,0.3618421052631579,8.85154896038675,2.6944758079905973,12.858458243470666,4.213548277432876,-0.907553586333026,0.092446413666974,0.4290778073238425,3.3878779096559413,0.4505901706158143,-0.0560823366680029,2,2.3564564605958997,8.783944365499408,0.4424895029005355,0.6535947712418301,3.5085021091023805,1.5524753541821927,32.680525017784284
Exp_061,LSTM,Inlier,0.7740695162779091,1.1004418366958533,-1.04244320969354,58,0.3815789473684211,10.514518737792969,2.489871272915288,19.616725300077697,4.653026532122598,-0.9804056969054268,0.0195943030945731,0.876396290808029,7.8996663093566895,0.3273981398730275,0.024818365680114,5,3.9913760533898097,14.52406962217276,0.7338177789542067,0.542483660130719,4.869181795920579,3.573092170806695,22.35799575912909
Exp_061,CNN,Inlier,-0.8290853685687132,1.6718453061231089,-0.4610461923498914,46,0.3026315789473684,8.006393432617188,1.9931393046128123,14.568004126253904,4.798707222456209,-1.0178472227295663,0.0178472227295665,0.6290832312053085,4.999114990234375,-0.0441842030415062,-0.142263753305685,6,7.518636999102084,24.80026017503872,0.0769396237189282,0.8758169934640523,14.115328069364834,1.0860280303261556,17.617254191946934
Exp_061,Transformer,Type2,-1.2548959762108984,1.295658523010004,-1.0397734050957317,4,0.0263157894736842,4.1204376220703125,1.1318859018777545,12.5891126727115,4.876538086936786,-1.0185879864356906,0.0185879864356905,0.52805506060453,2.8270230293273926,0.3978041700505215,0.0127580520472765,4,3.339276643806087,31.826184857655903,0.108184691823129,0.5490196078431373,10.853546823754607,1.174187618315793,5.545585546921762
Exp_062,RF,Inlier,0.139296505466429,2.2952495521738268,-0.1957831869064679,48,0.3157894736842105,8.303592085280954,1.683303941355142,9.467059578000995,3.906008399344113,-0.8860698604034187,0.1139301395965812,0.3320722282399739,1.3297037149215565,0.3420467953793283,-0.4824843042425835,1,2.435188727927576,11.181759396761464,0.2897828746789412,0.9084967320261438,3.211592294911326,0.930664447516142,35.014778372903635
Exp_062,XGB,Inlier,1.9248396026679704,1.092681982014326,-1.0528564701177971,43,0.2828947368421052,7.8197784423828125,1.1452773997658177,3.682932437355524,2.0824116781745072,-0.5199359714191638,0.4800640285808362,0.2797866096669411,57.74234390258789,-0.3967835342979983,-0.7662569196984221,6,19.38134072457798,53.7393367419552,10.852670847066314,0.8169934640522876,4.090945967840715,44.39769004210841,46.27436805264741
Exp_062,SVR,Inlier,-1.0788172214270344,1.307045584085722,1.0233409692934612,57,0.375,9.284233288576928,2.806509401984739,13.743354120547004,4.231926146435565,-0.8965144088306786,0.1034855911693214,0.4562947008399271,3.3172507027961444,0.3308185182437836,-0.2881921762413107,2,2.3645431875628424,8.731017999835501,0.3519092766589644,0.5751633986928104,2.7717068051977445,0.9753893369278672,32.39936443805188
Exp_062,LSTM,Inlier,0.9830721769725616,1.158405654440899,-0.8744156701492523,56,0.3684210526315789,10.825027465820312,2.7291063384005896,22.279055537319937,5.157793220552076,-1.081767162313514,0.0817671623135141,0.890009381976146,9.435142517089844,0.1040402010449117,-0.1218791712084996,4,8.001420807922491,30.952908696424004,0.1934969501516679,0.5686274509803921,21.112668076348744,4.085236882337965,22.93411637381428
Exp_062,CNN,Inlier,2.287720113269295,1.1712648893024618,-1.6052008428986684,41,0.2697368421052631,5.572441101074219,1.6104904036772878,13.168270848710472,4.53433531529553,-0.8675848668532268,0.1324151331467732,0.7980731485266847,4.688763618469238,-0.0052420813742648,-0.7662569196984222,5,6.276264091720401,17.636670097061852,2.867075875198335,0.5882352941176471,1.2172904427688502,3.49006406157207,30.16671511258052
Exp_062,Transformer,Type2,0.9971088547902076,3.063742206966182,1.4568398123311077,8,0.0526315789473684,5.11196231842041,0.9796626348244516,8.438191518446464,4.218098057027501,-0.9202769748913392,0.0797230251086609,0.2770984032631615,2.244248867034912,0.3063555136582289,-0.4085613757952698,3,3.067665699458277,8.401198111676194,0.7253361430842462,0.6862745098039216,4.678091406019962,3.393188777438078,13.094479488181507
Exp_063,RF,Inlier,0.8980385684111492,3.1029680339952197,0.7826362012675353,41,0.2697368421052631,7.783773173977508,1.5926420331948052,9.970840071681415,4.019222945398623,-0.8615864754788767,0.1384135245211233,0.4125832107862638,0.1646229567198612,0.3002791219688669,-0.1951604079599453,3,4.616153705037138,13.489894211393931,0.2287352009933884,0.6993464052287581,10.074100255161426,2.3043013466918945,35.6106457314402
Exp_063,XGB,Inlier,-0.4225203425682642,1.848691203212277,1.311250896241548,55,0.3618421052631579,12.64069366455078,2.470323082647825,13.908414244503597,4.235115872241734,-0.9265146054118888,0.0734853945881113,0.536229087999703,4.537857532501221,0.3125410269051556,-0.2003037839704533,2,2.159503805956231,9.35335231045866,0.5839950045329929,0.5098039215686274,3.459273791125997,2.0201986133294905,35.633046308978585
Exp_063,SVR,Inlier,0.5719559573360444,1.2460165649557269,-0.4974812233338144,60,0.3947368421052631,8.866483421195426,2.738224875169438,12.683320790498534,4.216771712889802,-0.9131343321604812,0.0868656678395187,0.4167095492221422,4.245662191278655,0.3301619607006624,-0.247408201472753,1,2.4650518516276487,10.297412903459788,0.3639044866830257,0.5359477124183006,5.645042912203713,2.0542564432691446,32.97124236538622
Exp_063,LSTM,Inlier,0.685957207352883,1.193206601909202,-0.7735334680377671,54,0.3552631578947368,14.118820190429688,2.3865078938634774,20.71911078201614,5.034958111481717,-1.0534610944664482,0.0534610944664482,0.8432728886110439,4.833064079284668,0.1315778419823708,-0.0688838228333838,5,4.642034734864919,22.30313873291016,0.2200062849299829,0.6013071895424836,11.3700837934014,2.501489894728849,22.11511216420021
Exp_063,CNN,Inlier,-1.2355852476874158,2.3618589948909343,1.1160877593941445,44,0.2894736842105263,6.627326965332031,2.0107486993074417,14.47809737016878,4.588170293028863,-0.9399156020212188,0.060084397978781,0.806701993608906,0.3002915382385254,-0.1317227489765142,-0.247408201472753,6,5.990762187615869,29.46197994186629,1.2563880020351526,0.5686274509803921,2.952902213919576,3.709990912751594,15.980528904800003
Exp_063,Transformer,Inlier,0.7753211656402801,1.563817443706889,-0.6611210189797405,7,0.0460526315789473,6.414459228515625,1.2052915409991616,15.188203145419363,5.129603921754911,-1.0932376586748456,0.0932376586748455,0.6609342855840666,3.6056318283081055,0.223599323017538,-0.1334763185991246,4,5.923162696797504,38.012893816306985,0.09912961301315,0.6928104575163399,14.589769665797236,1.4462782209214748,12.351030042682044
Exp_064,RF,Inlier,-0.4600636655075738,1.5418243612049207,-1.1084350959235567,24,0.1578947368421052,6.915381768101511,1.0478640798421373,7.959292346769871,3.863910390710064,-0.906115185829156,0.0938848141708439,0.3334728679252521,1.5573500169664212,0.2779903836393451,-0.2049510540546795,1,3.172486569318536,15.35764190986822,0.2551468922808278,0.5294117647058824,6.762857763395919,1.7255221412677386,34.5440793312501
Exp_064,XGB,Inlier,-0.3980372263851762,2.256359459370892,2.586065409599315,58,0.3815789473684211,10.855194091796877,2.687263367991698,14.824026442062175,4.354705109728831,-0.8957759774707583,0.1042240225292416,0.6189784090916974,3.3586151599884038,0.262559690708858,-0.1224988543174086,2,3.1524499217758324,20.10319898315288,0.1936329240286714,0.5555555555555556,8.18147826393882,1.5842035591234922,35.74403598362162
Exp_064,SVR,Inlier,-0.2672238345111211,1.2703294859723386,0.108388416663141,55,0.3618421052631579,8.85154896038675,2.6944758079905973,12.858458243470666,4.213548277432876,-0.907553586333026,0.092446413666974,0.4290778073238425,3.3878779096559413,0.2325421478068922,-0.340458836724261,3,3.1671309462126,15.499595730854338,0.2902381440920674,0.5751633986928104,7.407557502466387,2.149955741771114,32.680525017784284
Exp_064,LSTM,Inlier,-0.0107878816452348,1.460583318424468,0.0015474972137095,50,0.3289473684210526,13.631885528564451,2.4441595453965035,21.13623254793178,5.092315662338818,-1.093728063323441,0.0937280633234409,0.8439739346717132,4.037768363952637,0.0152680735943959,-0.3372330513278369,4,6.439431744716375,21.61571702420926,0.2027190892298885,0.6797385620915033,13.92100765997838,2.8220539939931184,20.19451838985141
Exp_064,CNN,Inlier,-0.8172542356844863,2.1554609649107324,0.6443328566238177,63,0.4144736842105263,10.86846160888672,2.9114406736273515,15.921177429476195,4.695130390378373,-0.9552770671144304,0.0447229328855696,0.6664646026096639,2.5395517349243164,-0.1285218191645386,-0.340458836724261,6,5.2454543377955885,21.5456111068838,0.2935305505505625,0.5620915032679739,4.563074856992171,1.339401874976341,17.66489089582294
Exp_064,Transformer,Inlier,0.2717056435204895,2.523948629363797,0.694627145163236,14,0.0921052631578947,3.758705139160156,1.135254171333815,10.565302225569354,4.533349654605025,-1.04632685808417,0.04632685808417,0.4085552021521179,0.5747277736663818,-0.1068679769058171,-0.3334460837832386,5,4.631087723069893,14.665720075967071,0.455891751598666,0.607843137254902,9.124119690007673,4.159610907273476,10.662871957353058
Exp_065,RF,Inlier,0.7823362449281536,2.7818166722875715,0.393613632259727,45,0.2960526315789473,7.631496123830608,1.4365600932386977,9.774770739558186,4.02352957403112,-0.8680532585686547,0.1319467414313453,0.4304401455822558,0.0371687207220565,0.4836286084141292,-0.1795956403217688,1,3.229955501887307,13.13741736836726,0.2809365144635626,0.7973856209150327,4.55054770942289,1.2784150123854154,35.51978054650135
Exp_065,XGB,Inlier,-0.3598990038018579,1.9875471263170512,1.7454655876370515,48,0.3157894736842105,8.685951232910156,1.471724416080274,9.62911607481114,3.9394060183763626,-0.8576174490338022,0.1423825509661977,0.4720477245434515,6.953255653381348,0.4150783098094108,-0.2082233899646869,4,2.6114628849065853,8.699851538706383,2.5224832247591658,0.5620915032679739,1.860287880002624,4.692544970529411,35.916928555152616
Exp_065,SVR,Inlier,1.8443567373778893,1.1957772856584203,-1.749426805716457,64,0.4210526315789473,9.605401454405351,2.929417703353355,13.11932017229898,4.211326817916769,-0.9290525820713804,0.0709474179286197,0.4161537192034,6.2139769500537625,0.44699102535812,0.0279162240651946,3,2.4562054520504044,11.037747564147566,1.1794299901584848,0.542483660130719,1.1613243126307495,1.369700722616894,33.412040610832726
Exp_065,LSTM,Inlier,1.40049715275205,1.1306413567507478,-0.9548997860950136,60,0.3947368421052631,11.501739501953123,2.412066014189469,22.72347041363492,5.301267288928086,-1.0995681227893543,0.0995681227893543,0.951610585931104,8.039918899536133,0.3285495706136624,0.0057839565623688,5,8.279567759820601,34.5201966447666,0.1036764576903839,0.6405228758169934,25.654224823125404,2.659739154454359,24.084757867237062
Exp_065,CNN,Inlier,-0.6097400305332792,2.0816480962133985,0.4756220278487089,39,0.2565789473684211,5.191795349121094,1.4648805590052354,11.804556793966505,4.260064682140305,-0.8811230065755079,0.1188769934244921,0.6594170957799267,1.796684980392456,0.4527553553070461,0.1571223305427588,2,4.336901145982212,16.203271865844727,1.2661451179639998,0.7124183006535948,3.3483138981216585,4.239451295517747,18.500423117258105
Exp_065,Transformer,Inlier,1.0622804073439525,3.337144094535858,1.842895502098345,22,0.1447368421052631,5.591400146484375,1.1806190562875647,10.363279757616276,4.445786298851167,-0.9680945056036266,0.0319054943963733,0.433007521819249,3.479459047317505,-0.0393993038232267,-0.2082233899646869,6,6.758564191767217,24.53503750818993,0.2601960025426661,0.8496732026143791,16.482215037155356,4.288606465716445,13.31293956048817
