experiment,model,val_rmse,train_rmse,gap_ratio,median_r,deviation,outlier,otype,val_rmse_zscore,gap_zscore,test_mae,mono_violations,mono_rate,max_jump,mean_abs_diff,mean_rolling_var,mean_ma_dev,slope,slope_dev,slope_consistency,final_pred,mean_err_early,mean_err_late,err_growth_ratio,corr_err_cycle,corr_err_mahal
Exp_090,XGB,34.55524124160653,24.148327553534894,1.430957947915869,26.597528628299553,7.9577126133069775,False,Inlier,-0.6602724287155562,0.004962244821877039,3.67970954047309,29.0,0.19078947368421054,8.609710693359375,1.1479982576872174,8.341430251430564,3.8650863782908615,-0.9236871547370995,0.0763128452629005,0.34344465926455575,10.006139755249023,5.348205057779948,4.863848050435384,0.9094355952863142,-0.06389262508064356,0.2489868898913919
Exp_090,SVR,32.50708815787684,25.132130424049933,1.293447376302389,26.597528628299553,5.909559529577283,False,Inlier,-0.7678637488345187,0.6844783024562444,5.442533028010922,56.0,0.3684210526315789,8.643977034757683,2.6742212281254125,13.02450469858676,4.196635405309094,-0.897806262655207,0.10219373734479298,0.4338018337370812,2.2246810612400907,13.410300089551916,2.0776264629481678,0.15492766374160896,-0.684044457196903,-0.1280495230678075
Exp_090,LSTM,20.68796909872227,15.14955906997456,1.3655822590721125,26.597528628299553,-5.909559529577283,False,Inlier,0.16822413154583263,-0.27384489200553774,8.005145216299818,55.0,0.3618421052631579,11.38235092163086,2.4116838480296887,24.434200353290873,5.401125311641256,-1.1409931104733728,0.14099311047337282,0.9135287817727631,7.812509536743164,19.911758931477866,4.688999112447103,0.2354889454308536,-0.5961197846850006,-0.15266375236854612
Exp_090,CNN,17.04668971169925,6.597506786254769,2.5838078328641187,26.597528628299553,-9.550838916600302,False,Inlier,-0.9707917343659977,1.6233864602977823,9.313039382298788,61.0,0.40131578947368424,9.956024169921875,3.1423366807009043,19.102995624140995,5.021153889685353,-0.9944031205339696,0.00559687946603038,0.8737114969677489,3.0907671451568604,4.099977111816406,2.687829279899597,0.655571776767508,-0.04116934904825213,-0.39445424490004627
Exp_090,Transformer,11.97819572605,8.774851792869006,1.365059605426525,26.597528628299553,-14.619332902249553,False,Inlier,0.664096304256383,-0.9417759736183254,3.5073843134774103,3.0,0.019736842105263157,4.5375823974609375,1.1346348163328672,11.757718247045737,4.863032201651357,-1.0677880475497854,0.0677880475497854,0.4199054425625923,-0.9350121021270752,3.69688720703125,7.0945330659548445,1.9190558620402274,0.28036974163891565,0.33636260207864077
Exp_091,RF,33.12191757875609,23.94720296105567,1.3831225981848851,27.201729032144904,5.920188546611186,False,Inlier,-2.270959876668583,-1.3006764341755328,3.210906932346972,38.0,0.25,7.775337171005958,1.3501607352620424,8.893560376446445,3.9222781156249833,-0.934816197444333,0.06518380255566703,0.35712987475289454,3.1021466004035485,8.81049806437665,0.9829786980774493,0.11156902718722699,-0.7296154875287848,-0.21204616747307714
Exp_091,XGB,35.441941617043746,23.639748465656975,1.4992520613547389,27.201729032144904,8.240212584898842,False,Inlier,-0.4646759610149527,0.2185239476857345,6.478590871773514,33.0,0.21710526315789475,9.269973754882812,1.1717010171789872,8.26364443925977,3.6960959008180545,-0.8481256932776295,0.15187430672237046,0.379771185618451,13.157434463500977,9.363575236002605,9.760942077636718,1.0424375125546332,0.1718131809400682,0.4565104386474493
Exp_091,SVR,33.00488294037129,26.488572033563056,1.246004612802516,27.201729032144904,5.803153908226385,False,Inlier,0.6690622736479481,-0.49777906688613827,4.922211312783627,59.0,0.3881578947368421,9.111535432467434,2.7086237380605467,12.383688995814023,4.1984497168956665,-0.9123459802816548,0.08765401971834519,0.3962984310553451,3.5094623718820515,11.856085446778772,2.108660669139839,0.177854712552932,-0.6720026825816474,-0.11708450486811325
Exp_091,LSTM,21.398575123918516,12.507222644781407,1.7108974335598792,27.201729032144904,-5.803153908226388,False,Inlier,0.426014854852655,0.727166797591896,6.8205504479751085,59.0,0.3881578947368421,11.065010070800781,2.4949105099627844,22.994371131871695,5.177478064727902,-1.119282051609539,0.11928205160953897,0.9112485631653322,4.120007514953613,10.552878824869792,5.883515055974325,0.5575270173773571,-0.293760681430155,-0.11431171074852439
Exp_091,CNN,16.476047585600398,7.759273518249364,2.123400798650761,27.201729032144904,-10.725681446544506,False,Inlier,-1.1125173844190845,0.5710543441388674,6.360384501662909,48.0,0.3157894736842105,9.107070922851562,2.4377098961880335,12.801789781514904,4.286659562289684,-0.95150957008103,0.04849042991897001,0.6040671236580577,4.142294883728027,5.347606150309245,3.0537620703379313,0.5710521651190292,0.04001109794228415,-0.3602935287669623
Exp_091,Transformer,9.389848673843247,5.162520785901802,1.8188495626953693,27.201729032144904,-17.811880358301657,True,Type2,-0.1080658311814813,-0.3010042638099125,5.175996473412108,15.0,0.09868421052631579,5.5972747802734375,1.240331508611378,13.079807198832102,4.993193387099725,-1.0371996154887475,0.037199615488747506,0.49811987640697425,1.7677674293518066,10.7959108988444,1.81831845442454,0.16842658960988402,-0.3884798224564112,-0.37015505150864714
Exp_092,RF,35.3851346636342,9.003914103457209,3.929972482750303,30.43117125885032,4.953963404783877,False,Inlier,0.6108861839875044,1.7844173972895592,6.972500489723612,44.0,0.2894736842105263,8.73376936103952,1.6590627817344772,9.227950430504752,3.8402250447550337,-0.8490954047342597,0.1509045952657403,0.39649820778470607,0.5386808901738042,18.274304241399435,1.1447767111543017,0.06264406546110099,-0.8870859370651869,-0.23703188063550942
Exp_092,XGB,36.67085806269997,30.223190154987467,1.2133351203049128,30.43117125885032,6.239686803849651,False,Inlier,-0.19359034683438403,-0.6755634887502278,10.718640283821456,31.0,0.20394736842105263,6.678474426269531,1.037102222442627,5.245250507577256,3.1474736177967055,-0.7527548901356976,0.24724510986430237,0.191947232677022,27.629405975341797,10.401621500651041,20.552913602193197,1.9759336177447702,0.6748183839113562,0.597689570848129
Exp_092,SVR,32.53458164373087,25.14508978637232,1.2938741487955778,30.43117125885032,2.103410384880547,False,Inlier,-0.6885015163208615,0.6951133263857929,5.526431469069135,53.0,0.34868421052631576,8.74610081774621,2.612243128708773,12.739890121654541,4.164857670902277,-0.8967225065191011,0.10327749348089887,0.43354755944875994,2.095791878946983,13.56632081355377,2.086148100875199,0.15377405042574113,-0.6910319563230825,-0.13169179119624058
Exp_092,LSTM,21.040271473572783,14.432382708835602,1.4578515480116658,30.43117125885032,-9.390899785277536,False,Inlier,0.29603093421168897,-0.006371454279133494,5.525840363471336,59.0,0.3881578947368421,8.864974975585938,2.2794084894029716,20.10310431380909,5.14015832623081,-1.0410144496685891,0.04101444966858914,0.9004440061743655,5.438069820404053,7.396619415283203,4.387297328313192,0.5931489890162492,-0.2814526050933678,-0.24502874906256522
Exp_092,CNN,28.32776087396977,22.70610489949853,1.2475834582529122,30.43117125885032,-2.1034103848805508,False,Inlier,1.8309943074358888,-1.4307628452189243,7.1084355154847785,48.0,0.3157894736842105,8.85986328125,2.0988052706969413,17.811103866060275,4.826238804979559,-1.0047284122568676,0.004728412256867598,0.9456363659490072,11.342214584350586,7.73467051188151,5.6600637594858805,0.7317782639598222,-0.046211485790573235,-0.24251485723392635
Exp_092,Transformer,6.9474443525822185,3.453466614270911,2.011730567735327,30.43117125885032,-23.483726906268103,True,Type2,-0.8366899678480421,-0.028647660475481868,2.9565679201113633,4.0,0.02631578947368421,3.307952880859375,1.0801109451996653,9.937919513679848,4.544219911606781,-0.97885874868032,0.021141251319680032,0.34539660675042383,4.130005836486816,3.0193575541178386,2.7550034523010254,0.9124469039924458,-0.2778597814271533,-0.06623448550038583
Exp_093,RF,34.042810824898396,19.645153359973037,1.7328859796157439,25.478052799301956,8.56475802559644,False,Inlier,-1.0983491751092431,-0.876995063292993,4.12319397224094,45.0,0.29605263157894735,7.3113414936447185,1.658671867082861,9.116359479939872,3.945611041118711,-0.9193829023735052,0.08061709762649483,0.27229770347784077,2.094690291296299,10.187950700148034,1.0003373188212903,0.09818827635343338,-0.8140770542072523,-0.21206363555102672
Exp_093,XGB,34.481656270263834,26.290965059312676,1.3115401504841255,25.478052799301956,9.003603470961878,False,Inlier,-0.6765044737999906,-0.3684677169654168,5.648524689518548,34.0,0.2236842105263158,8.251243591308594,1.2240908898805316,7.226755434401467,3.651415123510613,-0.8694642112662603,0.13053578873373972,0.24508793824079286,15.310148239135742,6.755482737223307,9.624291356404623,1.424663748065542,0.4107907822582024,0.5237577921244327
Exp_093,SVR,32.76731111207879,25.788850555244764,1.2705999068040972,25.478052799301956,7.2892583127768305,False,Inlier,-0.016708558604672297,0.11512721089824267,5.123138008638405,56.0,0.3684210526315789,8.19766615444982,2.6005952765590528,12.422528059311704,4.175228174163142,-0.9054205553061158,0.09457944469388424,0.41279929270243637,2.580574163092905,12.585041588253912,2.053493885362077,0.16316941592618012,-0.6831268491392097,-0.12496262435304556
Exp_093,LSTM,15.581948502694551,11.484634749400977,1.3567648290693168,25.478052799301956,-9.896104296607405,False,Inlier,-1.6841169632345059,-0.2994051660887674,7.025475520713656,55.0,0.3618421052631579,10.935405731201172,2.256466319686488,23.26851146336941,5.255996265257032,-1.0743751243980488,0.07437512439804883,1.0220212415550973,5.45444393157959,12.538991546630859,4.3792669932047525,0.34925192962439083,-0.4928842578234376,-0.24828807973404532
Exp_093,CNN,18.18879448652513,9.4698614594941,1.920703334924692,25.478052799301956,-7.289258312776827,False,Inlier,-0.6871366478628126,0.10775766295903368,11.510486567721648,60.0,0.39473684210526316,12.526405334472656,3.4876070226493634,26.66186713919595,6.040959573377032,-1.0499771918153888,0.049977191815388844,1.0705590553340416,0.6153271198272705,18.793567911783853,1.9973737835884093,0.1062796480670403,-0.4053367336193515,-0.47276724973008466
Exp_093,Transformer,9.518904898993068,3.4478037989525707,2.760860377810615,25.478052799301956,-15.959147900308889,False,Inlier,-0.0695654568525154,1.0291571269187194,4.209012008765164,6.0,0.039473684210526314,4.7489013671875,1.1563912343822027,13.139137211728414,5.004819068672226,-1.04853235799812,0.04853235799812006,0.5456868475041267,-0.5203842520713806,8.536787668863932,5.013866149385771,0.5873246874433521,-0.38019527830179745,0.19579855813688885
Exp_094,RF,34.79547861777894,14.14504232832753,2.4599062915560084,30.33140162981795,4.46407698796099,False,Inlier,-0.1399467627253997,0.0036716353253509345,5.800524570761061,51.0,0.3355263157894737,6.62348276914247,1.651015260867307,9.491212105427472,3.921791180200169,-0.8759601667785177,0.12403983322148227,0.3710512709536806,1.37996610518486,15.17912280619808,0.9987918469982264,0.06580036671094,-0.8666614432466717,-0.23657097177358902
Exp_094,XGB,35.49424331625834,19.20377258748387,1.8482953364794503,30.33140162981795,5.162841686440391,False,Inlier,-0.45313877449231243,1.3100129861302277,4.447280272938847,54.0,0.35526315789473684,10.817848205566406,2.439686612079018,14.558626203072635,4.286237938634859,-0.9349357550837565,0.06506424491624352,0.5571822397081261,4.924704551696777,8.58789291381836,2.145506731669108,0.2498292367172951,-0.5303531874444432,-0.1942510588610732
Exp_094,SVR,33.412040610832726,27.941691995291034,1.1957772856584203,30.33140162981795,3.0806389810147756,False,Inlier,1.8443567373778895,-1.749426805716457,5.00408334895024,64.0,0.42105263157894735,9.605401454405353,2.929417703353355,13.11932017229898,4.211326817916769,-0.9290525820713803,0.0709474179286197,0.4161537192034,6.2139769500537625,10.183856740769896,3.0311581140698376,0.297643436197894,-0.5577917390628044,-0.10650867353944735
Exp_094,LSTM,19.050641483109402,10.342314928891835,1.8420094160825031,30.33140162981795,-11.280760146708548,False,Inlier,-0.4257588285655874,1.1072387922446838,7.58375498827766,51.0,0.3355263157894737,8.84054183959961,2.0970271559138047,20.34181792166679,5.366191190228273,-1.1498475579897316,0.1498475579897316,0.807485874499297,3.2285501956939697,18.946665954589843,4.41285810470581,0.23290947944521037,-0.5563089555579299,-0.18125304209861104
Exp_094,CNN,27.250762648803175,19.137784387430163,1.4239246350116515,30.33140162981795,-3.0806389810147756,False,Inlier,1.563509194461046,-1.027707570397727,6.360666767444486,44.0,0.2894736842105263,7.502777099609375,1.7964587148867155,16.1098142963017,4.799812276359169,-1.0808273385722156,0.08082733857221558,0.8011529743415853,9.699563026428223,13.546300252278646,5.189365673065185,0.3830836151880122,-0.43010336412802264,-0.17505606182672045
Exp_094,Transformer,10.532978764936235,4.259944277116853,2.472562568838341,30.33140162981795,-19.798422864881715,True,Type2,0.23295558303308167,0.6220677300951147,8.024017439948189,53.0,0.34868421052631576,17.56146240234375,1.5708986207058555,24.452509986912286,5.31032124210757,-1.1515685402262015,0.15156854022620148,1.124934296478668,4.651741027832031,12.688318888346354,4.682590707143148,0.3690473693440898,-0.5506765895786474,-0.24374400508522578
Exp_095,RF,35.87756062548256,11.410379728619672,3.1442915554768054,30.3415952829797,5.535965342502859,False,Inlier,1.2379121232132662,0.8326929172090053,6.709750780704534,46.0,0.3026315789473684,8.219704253255067,1.5019635734573147,9.376526690452803,3.904220405393756,-0.8607627868542477,0.13923721314575233,0.4386482672311959,0.002352941176470588,16.5584277317727,1.45846365546787,0.08807983940826312,-0.8842570081119172,-0.2035291657433943
Exp_095,XGB,34.9128151698762,22.08826979637962,1.580604343016427,30.3415952829797,4.571219886896497,False,Inlier,-0.5813955056321646,0.4729196917505798,3.7686517877516406,47.0,0.3092105263157895,10.034431457519531,1.7442496858145062,12.390087082194913,4.280535715201891,-0.940610217180224,0.05938978281977603,0.5677786687896506,5.352351665496826,6.587720489501953,2.1908746719360352,0.33256946396365256,-0.4208774236603037,-0.1480157264788555
Exp_095,SVR,32.76731111207879,25.788850555244764,1.2705999068040972,30.3415952829797,2.4257158290990866,False,Inlier,-0.016708558604672297,0.11512721089824267,5.123138008638405,56.0,0.3684210526315789,8.19766615444982,2.6005952765590528,12.422528059311704,4.175228174163142,-0.9054205553061158,0.09457944469388424,0.41279929270243637,2.580574163092905,12.585041588253912,2.053493885362077,0.16316941592618012,-0.6831268491392097,-0.12496262435304556
Exp_095,LSTM,18.203328693871057,9.748749090303,1.8672476361072576,30.3415952829797,-12.138266589108643,False,Inlier,-0.7331434679577895,1.180400226018589,6.5722922094507155,52.0,0.34210526315789475,9.638301849365234,2.211509092857963,20.50107607468798,5.171883504946507,-1.121868090900676,0.12186809090067596,0.7865997463113534,4.037777423858643,15.681203206380209,4.8896976153055824,0.31181903269489625,-0.48333593120355756,-0.12549211015296594
Exp_095,CNN,27.915879453880613,21.950624718606743,1.2717578570881103,30.3415952829797,-2.4257158290990866,False,Inlier,1.728698736644447,-1.375508484636491,5.787574665219176,52.0,0.34210526315789475,6.7471923828125,2.036609411239624,14.458359293569956,4.577883964916125,-0.9898480940610914,0.010151905938908579,0.8041435472661064,8.688239097595215,3.306420389811198,6.35487535794576,1.921980452796758,0.20264066735300856,-0.11156640107366947
Exp_095,Transformer,9.288542582958302,5.6505680102535685,1.6438245794233843,30.3415952829797,-21.053052700021397,True,Type2,-0.13828771638187948,-0.5481473660181786,2.272176147286409,2.0,0.013157894736842105,2.860260009765625,0.9938918681521165,8.489186745766439,4.364927166694798,-0.9744456312564792,0.025554368743520794,0.19033702090159663,2.318279981613159,2.069837951660156,1.0739072958628337,0.518836411807738,-0.38686300430548365,-0.43499279055064277
Exp_096,RF,35.22649265852098,15.319428412224731,2.2994652091856533,27.507574411943978,7.7189182465770045,False,Inlier,0.4088808878341639,-0.19067660503779293,5.70117932603925,37.0,0.24342105263157895,7.183365529015198,1.4784307119595896,8.700741873319513,3.8937738427654685,-0.8793829886678325,0.12061701133216751,0.33191950815013205,0.59826259955333,14.466910796959512,1.0994310115961967,0.07599625289922037,-0.883458430988417,-0.23114153909209956
