experiment,model,outlier_type,shap_inlier_val_rmse,shap_type1_val_rmse,shap_type2_val_rmse,shap_inlier_mean_abs_diff,shap_type1_mean_abs_diff,shap_type2_mean_abs_diff,shap_inlier_slope,shap_type1_slope,shap_type2_slope,shap_inlier_slope_dev,shap_type1_slope_dev,shap_type2_slope_dev,shap_inlier_max_jump,shap_type1_max_jump,shap_type2_max_jump,shap_inlier_slope_consistency,shap_type1_slope_consistency,shap_type2_slope_consistency,shap_inlier_val_rmse_zscore,shap_type1_val_rmse_zscore,shap_type2_val_rmse_zscore,shap_inlier_final_pred,shap_type1_final_pred,shap_type2_final_pred,shap_inlier_mean_abs_div,shap_type1_mean_abs_div,shap_type2_mean_abs_div,shap_inlier_late_div,shap_type1_late_div,shap_type2_late_div,shap_inlier_gap_ratio,shap_type1_gap_ratio,shap_type2_gap_ratio,shap_inlier_max_abs_div,shap_type1_max_abs_div,shap_type2_max_abs_div
Exp_086,LSTM,Inlier,0.1792658219234707,-0.0648140891951032,-0.21571141379162018,0.07519554343791864,-0.013788083387514782,-0.06590452035211017,-0.032130545506103135,-0.04429790205969418,0.04251915906902968,0.011637830494398989,-0.03499870655253833,-0.010626627225951651,0.06359180508487278,-0.004611070628574084,-0.050483740098528615,0.02745216314197237,-0.014945415362334302,-0.01928634033031418,0.043301332608664714,-0.030638419044961368,-0.05109628286169815,0.034999175725749516,-0.059231810304103766,-0.038842412799408484,0.01766140928470654,-0.07620088150929205,-0.011110882477553952,0.02425717083489481,-0.04445291710165067,-0.022928027899717023,0.010742974044151166,-0.015058125027260345,-0.012088003963451017,0.011349983157816265,-0.07653158613583629,-0.0011568164279573542
Exp_086,CNN,Inlier,0.13146498491447964,-0.0648140891951032,-0.14853594947677884,0.08478310864173971,-0.013788083387514782,-0.08396537497167475,0.05059469231566683,-0.04429790205969418,-0.06820451274849414,0.02757766414624681,-0.03499870655253833,-0.02278718359583664,0.08254900756445938,-0.004611070628574084,-0.08311146194380001,0.04019500407352329,-0.014945865700236835,-0.03617726552708314,0.00474402389837211,-0.030638419044961368,-0.001428791290613305,0.022440225282914283,-0.059231810304103766,-0.013886398066218445,0.023462245766172358,-0.07620088150929205,-0.025112587097405638,0.0052683108113986046,-0.04445382079985777,-0.0007100731459362313,0.0034048422145814623,-0.015663378160799112,-0.00301767499229682,0.00552569458809237,-0.0759249789661879,0.00116987161753596
Exp_086,Transformer,Inlier,0.16961209263019109,-0.06456762606973875,-0.18656646446076697,-0.03613907632782134,-0.013465802551466672,0.03408269736908846,0.003433612309755173,-0.044132063429123125,0.0012804882835385921,0.03452457893047611,-0.03483868117340276,-0.024933066071005247,-0.04873274740798086,-0.006164799785773297,0.05755916635638355,0.009212697676174447,-0.01480310911006538,-0.0021168253675001338,0.10418589934718225,-0.030779288012972642,-0.1059984373317364,0.012858972870421058,-0.05912228010045169,-0.011679109331744705,0.013335814922937885,-0.07630077469898087,-0.004991737645784264,0.009380013365557039,-0.04398506809810746,-0.0005723448055599505,0.0688395317173407,-0.01591901009537866,-0.06260744842070565,0.023759114094124525,-0.07549050318340206,-0.014914322333392705
Exp_087,RF,Inlier,0.14856730562925569,-0.06481360840095315,-0.18247304817955237,0.013699048286313086,-0.013465771403301382,-0.005180587885338172,0.0595331914319739,-0.044298254248919394,-0.08997869520646753,0.020208594728927692,-0.03499870655253833,-0.02211815673519731,0.0899062750888589,-0.004330091335352892,-0.08319664152907805,0.01647380815735163,-0.014945865700236835,-0.003989397584786597,0.034969205438446525,-0.030779081811908957,-0.03519792490955415,0.04857088026123939,-0.059231810304103766,-0.04030465540377923,0.02634689234642211,-0.07636249569481188,-0.02289690583524002,0.005869009262874278,-0.04445268677728234,0.0008389212763842384,0.006442821828100498,-0.015965655113266534,-0.004417298607421874,0.021379431535019876,-0.0759249789661879,-0.005782082661431617
Exp_087,XGB,Inlier,0.1348921015980061,-0.06686287309402174,-0.15827837094739913,0.06696865132147756,-0.01420906153100877,-0.0433692505393798,0.058550007201149404,-0.04526921935732439,-0.08093805714492444,-0.00275534194652623,-0.03578240732161248,-0.009544844355896706,0.07439782777969493,-0.005077875016704365,-0.05851338483530354,0.002329927824515365,-0.015003681975708465,-0.0003002613488864244,0.01803034960274237,-0.03410214353784003,-0.004633613352412986,0.039282226227173096,-0.05943361702403456,-0.0519255104705164,0.01775764411357574,-0.08024544984765035,-0.015186128639906439,0.05408141778072879,-0.044810941143768934,-0.0645027471686184,0.007226850418229547,-0.0006822199630296034,-0.008521881159902198,0.016281463496714017,-0.07808951649615964,-0.0006186519545895169
Exp_087,SVR,Inlier,0.14718024511250427,-0.0648140891951032,-0.1779708497918463,0.07427476590459067,-0.013787384957615575,-0.062075224062276925,0.05373271411337529,-0.044298254248919394,-0.079708379728047,0.017148095522178233,-0.03499870655253833,-0.015120242666037379,0.09017427188031842,-0.004330091335352892,-0.08119142403935796,0.01595177760137163,-0.014945865700236835,-0.004878514795427027,0.028734376448108067,-0.030779081811908957,-0.031576216766618544,0.028586045970896257,-0.059231810304103766,-0.02717958978434576,0.010332106433407684,-0.07620088150929205,-0.003447184253984226,0.005456978704022246,-0.04445382079985777,0.0007313289519860863,0.0054297275670165315,-0.015804040927746697,-0.007452046647919828,0.020042537118597242,-0.0759249789661879,-0.00646435833386111
Exp_087,LSTM,Inlier,0.17228888147953098,-0.06624542079166133,-0.21240976348835214,0.08754081363791498,-0.013786977662150963,-0.07969380576112396,0.007437350599122165,-0.04457485634374035,-0.0025627862643733765,0.017603676315155706,-0.03532360020641344,-0.016411100436398294,0.09240097946830693,-0.00465040736523705,-0.09245348395356583,0.036096381299467684,-0.014944385995542047,-0.029780128957402372,0.035564795876487164,-0.03186116100636546,-0.039531009196201526,0.007199370809944725,-0.059465898491179406,-0.0032217081985265066,0.0100217597202032,-0.07754711097013954,-0.003385773957241961,0.004579321652884827,-0.04503288208707293,0.0008578430580192034,0.004903952445410086,-0.008988186143810854,-0.010097015420259965,0.021406359071958373,-0.07714811924554997,-0.007643969342309617
Exp_087,CNN,Inlier,0.17050661112435167,-0.0648140891951032,-0.2077247254836195,0.08132490525109119,-0.013787384957615575,-0.07050465453299333,-0.025302159732297158,-0.04411759069267264,0.03356964138097848,0.015132919417579873,-0.03499870655253833,-0.01544934761182921,0.07811212330493954,-0.004691418447846413,-0.06992968543256171,0.03503652641771711,-0.014945865700236835,-0.03225557769998834,0.030611244816856783,-0.030779081811908957,-0.025326135611460503,0.005656284576843828,-0.059231810304103766,-0.0009214058399674354,0.013657024285217655,-0.07620088150929205,-0.008722476384683703,0.057323017773542886,-0.04445382079985777,-0.07602980508895688,0.004036166151775072,-0.015804040927746697,-0.0021018068980537285,0.013588018753127434,-0.07574431540994113,-0.003933697833147101
Exp_087,Transformer,Type2,-0.12085847660486809,-0.07956336513851221,0.1256358775016065,0.005721056224432233,-0.01367790666060751,-0.003459535552817747,-0.05681214655293391,-0.05449778141344243,0.06734344629857833,-0.022089943370678225,-0.04141264846548239,0.0021503755563056066,-0.045990545163981045,-0.007174152404639127,0.046152463018339536,0.004600236217794655,-0.018117283423725837,-0.0054174360472817405,0.025052512368365545,-0.03738915458821002,-0.021703486453593383,0.0026411382514251796,-0.06933406784858621,0.004548075605229231,0.01839344497923532,-0.09147225697907928,-0.015533087914057227,0.02653939405705972,-0.048333940814643706,-0.022972352833271478,0.003065248942736324,-0.018439513615121028,-0.002400301529409063,-0.02590078568316217,-0.00015693495681372315,0.005007084823911641
Exp_088,RF,Inlier,0.12606626408297975,-0.0648140891951032,-0.15721338600228776,0.06421381792899905,-0.013787384957615575,-0.05377673149898302,0.052725382228938134,-0.044298254248919394,-0.07828347662598735,0.017281293456666427,-0.03499870655253833,-0.018950384820034433,0.08343743597470095,-0.004330091335352892,-0.08045832385505998,0.016484093503976758,-0.014945865700236835,-0.005267619463769248,0.030582364238359513,-0.030779081811908957,-0.02981392199194084,0.040524368162554454,-0.059231810304103766,-0.034187210628672,0.011516230146733107,-0.07620088150929205,-0.004896684883504275,0.005467471722715821,-0.04445382079985777,0.0008362324126444152,0.028868374572700625,-0.015804040927746697,-0.027615376979054473,0.01987654635706154,-0.0759249789661879,-0.006705817581087288
Exp_088,XGB,Inlier,0.15105401848298353,-0.06680283279146536,-0.17995619412476807,-0.024471527122091132,-0.013463241919914116,0.021770737344835204,0.06455261097780057,-0.04454256823936904,-0.09145988380418635,0.021643783379146807,-0.03512449127354497,-0.01697308349589276,0.095590000928795,-0.0046889791324879445,-0.06773792815184305,-0.012121275128603424,-0.008106276574238727,0.0026978803129998077,0.01849639490876228,-0.03189324796770413,0.00022261473343973887,0.04848700307871974,-0.06046441345678922,-0.06332173319500047,0.023689852378511924,-0.0765940854952967,-0.013120692831878604,0.05903035876992806,-0.044451530582415896,-0.07400277062038611,0.007196127785448652,-0.016040503447450477,-0.0053657032969467245,0.038321447729050266,-0.07739683542818675,-0.007085944788108213
Exp_088,SVR,Inlier,0.15371803557708247,-0.0648140891951032,-0.18563815451954765,0.07479015652125577,-0.013787384957615575,-0.06481440285619994,0.05260826427716973,-0.044298254248919394,-0.0803252713322642,0.018189534223139056,-0.03499870655253833,-0.01589843606614108,0.09335227235663424,-0.004330091335352892,-0.08568126657182741,0.016342066738680695,-0.014945865700236835,-0.004847289038451076,0.03250537889784656,-0.030779081811908957,-0.03456794137338288,0.008813357986635753,-0.059231810304103766,-0.005056005147525065,0.012258195274825853,-0.07620088150929205,-0.004472848789855282,0.006254236376561046,-0.04445382079985777,-0.00015927252263787887,0.005524951611165456,-0.015804040927746697,-0.007817910350448175,0.02268719253539033,-0.0759249789661879,-0.007053903349455602
Exp_088,LSTM,Inlier,0.17029502650460995,-0.0648140891951032,-0.2120726148191174,0.08959378209946237,-0.013787384957615575,-0.07962359506333715,0.005265072185831977,-0.044298254248919394,-0.0005978175570641854,0.009729951901703388,-0.03499870655253833,-4.979124230078271e-05,0.09358032232942269,-0.004330091335352892,-0.09315584310867897,0.03744959946999945,-0.014945865700236835,-0.03174513436989459,0.009624704645058237,-0.030779081811908957,-0.004106000788960617,0.046200640060888185,-0.059231810304103766,-0.0626194164718332,0.010322427582218624,-0.07620088150929205,-0.003252668928087999,0.004582095272951082,-0.04445382079985777,0.0010038599504302865,0.0045448103841556,-0.015804040927746697,-0.003922243522917954,0.011686687869332954,-0.0759249789661879,-0.00429274543773774
Exp_088,CNN,Inlier,0.14295269992347837,-0.0648140891951032,-0.17345553312094295,0.07983343603565222,-0.013788083387514782,-0.07705752001632475,0.05173357944895251,-0.04429790205969418,-0.07057482351103464,0.020989246343070533,-0.03499870655253833,-0.016706020711257062,0.08188179557241018,-0.004611070628574084,-0.07696913368173994,0.021776120374897668,-0.014945865700236835,-0.021496412787857057,0.014457419977202037,-0.030638419044961368,-0.00631572837352692,0.015273909282929848,-0.059231810304103766,-0.011145768415667532,0.013282380150373085,-0.07620088150929205,-0.012160617308771837,0.0279936549095023,-0.04445382079985777,-0.02180089607560509,0.004960710910404383,-0.015663378160799112,-0.003943594144349668,0.011908689447513164,-0.0759249789661879,-0.003163956617134928
Exp_088,Transformer,Inlier,-0.11402183093929803,-0.0644104350851494,0.11250389530084388,-0.040594516060685405,-0.013972121225637102,0.038550403554368874,-0.0035461142341087944,-0.04608990920406693,0.015431843092020461,0.035188148153545366,-0.035157834015384005,-0.04185107832057939,-0.031262318460630094,-0.005965765590650245,0.021637670201830987,0.01543137632411939,-0.01456933714776882,-0.0068049996164048525,0.009571935797154254,-0.029950983873065495,-0.0019335334124847155,0.1306845295877015,-0.05828971448581467,-0.11014469731180355,0.0642691968658162,-0.07653037973137244,-0.06212640676397251,0.167960153221245,-0.043789468057880435,-0.22133989966630427,0.004969430974210218,-0.015463170583774931,-0.006325903446446375,0.010987426847966093,-0.07537988730829893,-0.0022014067505175543
Exp_089,RF,Inlier,0.12332497469383753,-0.0648140891951032,-0.15176918563808175,0.06670752209657256,-0.013787384957615575,-0.05626432856050712,0.048412948305239234,-0.04411759069267264,-0.07281507974377617,0.01540169930797337,-0.03499870655253833,-0.017071076821989523,0.08030344761448077,-0.004691418447846413,-0.07702508498787478,0.017708401064913566,-0.014945865700236835,-0.005782200751768064,0.029524889582302042,-0.030779081811908957,-0.030942564257704454,0.04060286215264227,-0.059231810304103766,-0.03333985485802223,0.018565626882239405,-0.07620088150929205,-0.014631597222954089,0.0062101978183519415,-0.04445382079985777,0.0006609965040928386,0.03168630618293352,-0.015804040927746697,-0.03108489457180477,0.01859476667490003,-0.07574431540994113,-0.006267831007345911
Exp_089,XGB,Inlier,0.12018665177493808,-0.05803354037743179,-0.17491502481750787,-0.023870798699138815,-0.036910451992609145,0.013183253758659393,0.022827604200487853,0.019413940430477464,-0.08702362271999786,-0.016879318247557715,0.01600751964160101,-0.02379377420923074,0.000408713411106951,-0.02419982400480356,0.03042202398224036,-0.012311231649816663,-0.0034123784242244665,-0.0065048011476475185,0.03198654517401254,-0.04659477092676411,-0.04134010196850579,0.031557683732826254,0.017571178736609645,-0.08033164159977388,-0.004791956102076495,0.03467703339204227,-0.02812339012169691,0.06572108243107112,-0.037816338075401454,-0.0822561866562973,0.048421627885475736,-0.0225222569126632,-0.01363310596787967,0.0391542609096046,-0.2059431940219844,-0.0020163304500981287
Exp_089,SVR,Inlier,0.16484868692838914,-0.0648140891951032,-0.19902347282436078,0.08046947758594444,-0.013787384957615575,-0.07115298436973859,0.06429224814898175,-0.044298254248919394,-0.0946531191345203,0.02104847257744624,-0.03499870655253833,-0.017766427455846816,0.10036584805872652,-0.004330091335352892,-0.09699322141096761,0.01461721146330997,-0.014945865700236835,-0.004448157133982767,-0.0004773562808845277,-0.030779081811908957,0.006324201079369427,0.006216002312868501,-0.059231810304103766,-0.0007372939694416849,0.013019934238102633,-0.07620088150929205,-0.00585137255607237,0.005015779166373472,-0.04445382079985777,0.001301395436108699,0.004050907154002896,-0.015804040927746697,-0.005071668745198062,0.023576431023125923,-0.0759249789661879,-0.008260580833085306
Exp_089,LSTM,Inlier,0.14744298312482376,-0.0648140891951032,-0.16575176080898354,0.08456344712430325,-0.013788083387514782,-0.08078815214617664,0.0128367319533837,-0.04429790205969418,-0.013311048148636997,0.021265742055284496,-0.03499870655253833,-0.021239243662813493,0.0917862595801241,-0.004611070628574084,-0.08863443718886974,0.03695614314985297,-0.014945865700236835,-0.03307694224578415,0.007010841484191025,-0.030638419044961368,-0.0010547533206743088,0.04259319373993703,-0.059231810304103766,-0.05172453920095186,0.021957151096636426,-0.07620088150929205,-0.020390588028391984,0.005581201232684226,-0.04445382079985777,-0.0017836883420798732,0.005318749837153872,-0.015663378160799112,-0.003311976332397421,0.014424324095249177,-0.0759249789661879,-0.006358434111735085
Exp_089,CNN,Inlier,0.15851930176207277,-0.0648140891951032,-0.19416655476079359,0.07900845415670825,-0.013787384957615575,-0.06597063156029315,0.011105313412629152,-0.04411759069267264,-0.008326541748461314,0.020280177219646617,-0.03499870655253833,-0.015798027479956563,0.08387457402544815,-0.004691418447846413,-0.07801465034666648,0.03555561441220386,-0.014945865700236835,-0.028959388415973418,0.02399967992409884,-0.030779081811908957,-0.01773182304841276,0.041392372406984304,-0.059231810304103766,-0.059762853129023207,0.010550463801107583,-0.07620088150929205,-0.010404489371420021,0.014107697881580148,-0.04445382079985777,-0.010159995995008213,0.003963151125951506,-0.015804040927746697,-0.0027275932358825088,0.00889725525106106,-0.07574431540994113,-0.0007848933102739326
Exp_089,Transformer,Inlier,0.010596939515687907,-0.06440608665636285,-0.00550050412696431,-0.045087004806700484,-0.014774237269394672,0.044856247430896744,0.0028630924310265055,-0.04649548296078736,0.0016002892196641126,0.028586292594434966,-0.035157834015384005,-0.018294719837342394,-0.07288251835016113,-0.00495511600040109,0.06010311471472034,-0.005913718344595596,-0.01456933714776882,-0.0024673661673622624,0.06656447020607832,-0.029950983873065495,-0.06847199689669742,-0.0017543967773293741,-0.058097698947651946,0.0050145508528156,0.018023914264714544,-0.07653037973137244,-0.004996318239589766,0.14056880403797384,-0.043788791814600866,-0.20050514990860158,0.008809819666718675,-0.015463170583774931,-0.00864672523304299,0.032425031500941184,-0.07537988730829893,-0.014712648285686549
